Date,Location,Rainfall_mm,Temperature_C,Humidity_percent,Rainfall_3day_cum,Flood_Occurred
2010-05-29,"Kuttanad, Alappuzha, Kerala",13.982799030669275,27.963635700311443,76.20075795138035,139.61354227797773,0
2010-05-30,"Kuttanad, Alappuzha, Kerala",57.40491061188286,31.38735783129146,79.42053418100703,118.25238117977153,0
2010-05-31,"Kuttanad, Alappuzha, Kerala",49.1599568204154,26.629013687918064,82.31172734880029,120.54766646296738,0
2010-06-01,"Kuttanad, Alappuzha, Kerala",109.49210081384099,29.92808377239253,79.96574959261692,216.0569682461391,0
2010-06-02,"Kuttanad, Alappuzha, Kerala",121.77185373004343,28.108350983286027,89.65225398480797,280.42391136429967,1
2010-06-03,"Kuttanad, Alappuzha, Kerala",84.53705987024932,25.687707381318205,79.77995360423103,315.8010144141336,0
2010-06-04,"Kuttanad, Alappuzha, Kerala",126.33672843446963,24.117908896481087,79.68650131301054,332.6456420347622,0
2010-06-05,"Kuttanad, Alappuzha, Kerala",224.67254192951106,26.049422322189407,94.31219662761768,435.54633023422986,1
2010-06-06,"Kuttanad, Alappuzha, Kerala",111.0864446793493,28.081504129982243,75.14183625548742,462.09571504332985,0
2010-06-07,"Kuttanad, Alappuzha, Kerala",213.34237810721203,24.957998096202903,77.93216600720007,549.1013647160722,0
2010-06-08,"Kuttanad, Alappuzha, Kerala",205.91748249400192,24.2691633457663,87.32581496708289,530.3463052805631,1
2010-06-09,"Kuttanad, Alappuzha, Kerala",170.73486799707916,26.212350932825075,81.17835445687533,589.9947285982929,1
2010-06-10,"Kuttanad, Alappuzha, Kerala",201.64359784234483,26.402139761038985,91.21870385345221,578.2959483334257,1
2010-06-11,"Kuttanad, Alappuzha, Kerala",238.9021165613345,28.63101621138066,83.12925435904144,611.2805824007584,1
2010-06-12,"Kuttanad, Alappuzha, Kerala",141.6142255584944,29.446567461901072,92.95064653044167,582.1599399621737,1
2010-06-13,"Kuttanad, Alappuzha, Kerala",58.35752965292761,28.953209049122492,93.72986662620451,438.87387177275633,0
2010-06-14,"Kuttanad, Alappuzha, Kerala",206.17525000566005,28.830715252527988,79.01822679371045,406.14700521708187,0
2010-06-15,"Kuttanad, Alappuzha, Kerala",218.52787428385773,29.71356047017394,80.78300668908302,483.06065394244524,1
2010-06-16,"Kuttanad, Alappuzha, Kerala",50.47063074382449,27.225486828309087,77.99818506494279,475.1737550333421,0
2010-06-17,"Kuttanad, Alappuzha, Kerala",160.91641893568504,24.101814775892798,87.90300166601807,429.91492396336713,1
2010-06-18,"Kuttanad, Alappuzha, Kerala",241.67702267064735,24.858371716340415,75.89176185468288,453.0640723501567,0
2010-06-19,"Kuttanad, Alappuzha, Kerala",42.94304868047197,29.593601303525833,86.33716866588189,445.5364902868042,0
2010-06-20,"Kuttanad, Alappuzha, Kerala",179.84890487689748,24.07968722075148,91.45314936960855,464.4689762280166,1
2010-06-21,"Kuttanad, Alappuzha, Kerala",153.82321268074247,26.99380766532476,84.19125955011043,376.6151662381118,1
2010-06-22,"Kuttanad, Alappuzha, Kerala",55.16476892038947,27.019322489151808,88.68870722138615,388.83688647802927,0
2010-06-23,"Kuttanad, Alappuzha, Kerala",200.68125847086543,24.896289817358593,84.7058126812343,409.6692400719972,1
2010-06-24,"Kuttanad, Alappuzha, Kerala",176.1339603563426,29.234367380128887,78.44772724210333,431.9799877475973,0
2010-06-25,"Kuttanad, Alappuzha, Kerala",168.7544102045407,29.774028344887242,78.14407767113909,545.5696290317486,0
2010-06-26,"Kuttanad, Alappuzha, Kerala",148.85674730041734,27.760997426490405,76.4579690374331,493.7451178613005,0
2010-06-27,"Kuttanad, Alappuzha, Kerala",93.17177047269016,28.906932441397146,91.07386903754605,410.782927977648,0
2010-06-28,"Kuttanad, Alappuzha, Kerala",245.578944729479,26.729741278366422,85.03739062049007,487.6074625025863,1
2010-06-29,"Kuttanad, Alappuzha, Kerala",198.22987714376094,27.281493082758743,77.64941312683852,536.98059234593,0
2010-06-30,"Kuttanad, Alappuzha, Kerala",154.7119960274787,26.50790451304148,76.78946245620774,598.5208179007185,0
2010-07-01,"Kuttanad, Alappuzha, Kerala",219.1898076991124,24.595425989518088,92.1230724398932,572.1316808703518,1
2010-07-02,"Kuttanad, Alappuzha, Kerala",59.05138537704448,29.248596375323963,80.2539095400387,432.9531891036354,0
2010-07-03,"Kuttanad, Alappuzha, Kerala",67.06954286543478,24.60699371767862,89.39993605254892,345.3107359415915,0
2010-07-04,"Kuttanad, Alappuzha, Kerala",170.85894928704332,28.7334837777952,82.12134598238289,296.9798775295224,1
2010-07-05,"Kuttanad, Alappuzha, Kerala",89.07499425332637,25.41409520745531,87.78403658779919,327.0034864058043,0
2010-07-06,"Kuttanad, Alappuzha, Kerala",189.86865945355228,24.76081079476056,92.47356069121497,449.8026029939218,1
2010-07-07,"Kuttanad, Alappuzha, Kerala",221.98509460505574,24.762662945202145,86.87150508828596,500.9287483119342,1
2010-07-08,"Kuttanad, Alappuzha, Kerala",129.78378962553953,28.202087333199415,78.21720586970196,541.6375436841473,0
2010-07-09,"Kuttanad, Alappuzha, Kerala",199.36230822776943,27.036839116167865,77.11593040545598,551.1311924583645,0
2010-07-10,"Kuttanad, Alappuzha, Kerala",211.0712617654426,27.08110720045062,93.72326083101993,540.2173596187514,1
2010-07-11,"Kuttanad, Alappuzha, Kerala",239.55863695839548,26.365142967599446,85.71377940912059,649.9922069516074,1
2010-07-12,"Kuttanad, Alappuzha, Kerala",218.12265699610805,26.831415063387137,84.85965420916179,668.752555719946,1
2010-07-13,"Kuttanad, Alappuzha, Kerala",142.96562277606392,28.99164925012831,91.93570003739491,600.6469167305672,1
2010-07-14,"Kuttanad, Alappuzha, Kerala",124.73919841244435,26.951568144234777,81.6659971974105,485.82747818461615,1
2010-07-15,"Kuttanad, Alappuzha, Kerala",160.28222704479288,28.763730508293545,79.76674421255994,427.987048233301,0
2010-07-16,"Kuttanad, Alappuzha, Kerala",142.1613808038088,24.640925957783942,81.68091096839919,427.18280626104587,1
2010-07-17,"Kuttanad, Alappuzha, Kerala",90.15748368475745,25.83059812091716,93.98562343511968,392.60109153335895,0
2010-07-18,"Kuttanad, Alappuzha, Kerala",75.46045076707742,25.84252646016149,84.21345583309986,307.7793152556435,0
2010-07-19,"Kuttanad, Alappuzha, Kerala",47.38344255695077,27.26465174363681,81.46290434558834,213.00137700878548,0
2010-07-20,"Kuttanad, Alappuzha, Kerala",155.85959812419304,26.683816537515604,82.13117842353778,278.7034914482211,1
2010-07-21,"Kuttanad, Alappuzha, Kerala",242.75876282930093,25.5493608795599,82.54696954460623,446.0018035104446,1
2010-07-22,"Kuttanad, Alappuzha, Kerala",91.12807925401962,28.557120892301665,84.15529225408268,489.7464402075135,0
2010-07-23,"Kuttanad, Alappuzha, Kerala",83.25751867957936,24.1268989400965,89.18592254281536,417.14436076289974,0
2010-07-24,"Kuttanad, Alappuzha, Kerala",127.97592537662867,26.032397734646587,90.51730130405574,302.36152331022754,1
2010-07-25,"Kuttanad, Alappuzha, Kerala",158.3847913035339,28.45197234675703,79.09958465651822,369.6182353597418,0
2010-07-26,"Kuttanad, Alappuzha, Kerala",50.97861168643952,25.189178318530008,92.05085289751001,337.33932836660193,0
2010-07-27,"Kuttanad, Alappuzha, Kerala",223.62358665874945,28.336101446846918,82.05058482601035,432.9869896487227,1
2010-07-28,"Kuttanad, Alappuzha, Kerala",107.03731253509957,24.759822753110246,93.11823342469296,381.6395108802884,0
2010-07-29,"Kuttanad, Alappuzha, Kerala",77.48915574724572,24.491630634228876,84.86060250317604,408.1500549410946,0
2010-07-30,"Kuttanad, Alappuzha, Kerala",81.15583878737,29.858937966887325,93.87532764424029,265.6823070697152,0
2010-07-31,"Kuttanad, Alappuzha, Kerala",119.01445915938861,27.268948054040592,93.46572042027871,277.65945369400424,0
2010-08-01,"Kuttanad, Alappuzha, Kerala",96.64591783349108,27.95341083944914,89.04797442161197,296.8162157802496,0
2010-08-02,"Kuttanad, Alappuzha, Kerala",247.716317012834,28.032357015970412,80.30094574818567,463.3766940057136,1
2010-08-03,"Kuttanad, Alappuzha, Kerala",50.92498855618385,24.02351024970656,77.27292077393439,395.28722340250886,0
2010-08-04,"Kuttanad, Alappuzha, Kerala",249.88674302253136,28.720338088401245,91.04547394294956,548.5280485915491,1
2010-08-05,"Kuttanad, Alappuzha, Kerala",147.04247581051774,24.907585706776054,81.0013416581088,447.85420738923284,1
2010-08-06,"Kuttanad, Alappuzha, Kerala",99.78169515775737,28.537860581881766,82.51942443858279,496.7109139908064,0
2010-08-07,"Kuttanad, Alappuzha, Kerala",153.32897566966201,24.108174053753473,76.54967253110965,400.15314663793697,0
2010-08-08,"Kuttanad, Alappuzha, Kerala",61.48975770215326,29.599157502294112,83.20997427394758,314.6004285295725,0
2010-08-09,"Kuttanad, Alappuzha, Kerala",173.85452105393654,26.798247567027293,91.0365179975103,388.6732544257517,1
2010-08-10,"Kuttanad, Alappuzha, Kerala",115.94987747095898,29.255598133117232,77.16800745433245,351.2941562270487,0
2010-08-11,"Kuttanad, Alappuzha, Kerala",204.4636060958596,27.073563383257564,78.3623619519545,494.268004620755,0
2010-08-12,"Kuttanad, Alappuzha, Kerala",142.34870966346142,29.677121363947567,87.50183105373057,462.7621932302799,1
2010-08-13,"Kuttanad, Alappuzha, Kerala",161.75200277012073,24.301937597607985,85.80434533557238,508.5643185294416,1
2010-08-14,"Kuttanad, Alappuzha, Kerala",53.21056996378503,24.19482463015049,78.74693582653578,357.31128239736705,0
2010-08-15,"Kuttanad, Alappuzha, Kerala",196.1041080697026,24.81633740658986,89.46660607987926,411.0666808036082,1
2010-08-16,"Kuttanad, Alappuzha, Kerala",215.57656916700898,25.80705352198415,78.09572069692224,464.8912472004965,0
2010-08-17,"Kuttanad, Alappuzha, Kerala",92.28514882388666,25.527982595339772,82.44614197146096,503.96582606059815,0
2010-08-18,"Kuttanad, Alappuzha, Kerala",142.67969455207492,29.91941694467596,83.14815762709371,450.5414125429704,1
2010-08-19,"Kuttanad, Alappuzha, Kerala",51.74453352692739,24.316955363451616,77.84362752774703,286.70937690288883,0
2010-08-20,"Kuttanad, Alappuzha, Kerala",171.4266509462989,29.01863842425674,76.09018554827439,365.8508790253011,0
2010-08-21,"Kuttanad, Alappuzha, Kerala",147.50711244320485,27.369567046273165,85.54015249163068,370.678296916431,1
2010-08-22,"Kuttanad, Alappuzha, Kerala",75.87087832430426,25.912903937238028,78.95380606228976,394.8046417138079,0
2010-08-23,"Kuttanad, Alappuzha, Kerala",164.6342473225888,24.69799036279957,79.2023555188043,388.01223809009775,0
2010-08-24,"Kuttanad, Alappuzha, Kerala",243.72454614787077,28.81618443201613,75.43963629619246,484.2296717947637,0
2010-08-25,"Kuttanad, Alappuzha, Kerala",205.48738141075464,24.81375969604388,80.94428227690192,613.8461748812141,1
2010-08-26,"Kuttanad, Alappuzha, Kerala",70.58201580813892,27.856839546517044,88.94863234474386,519.7939433667642,0
2010-08-27,"Kuttanad, Alappuzha, Kerala",204.37659159279121,28.151564179599553,93.74962344798209,480.44598881168463,1
2010-08-28,"Kuttanad, Alappuzha, Kerala",72.72882267580313,29.053162385238686,79.86885233530822,347.6874300767331,0
2010-08-29,"Kuttanad, Alappuzha, Kerala",83.9542759251838,28.219680324253503,76.45044633908962,361.059690193778,0
2010-08-30,"Kuttanad, Alappuzha, Kerala",124.53053465292983,27.90153042656197,93.40080105091808,281.2136332539166,1
2010-08-31,"Kuttanad, Alappuzha, Kerala",58.987985336248755,25.551343581841476,93.95713134507321,267.4727959143622,0
2010-09-01,"Kuttanad, Alappuzha, Kerala",110.81462298532001,24.30734577842588,83.04520827367084,294.33314297449846,0
2010-09-02,"Kuttanad, Alappuzha, Kerala",144.26823866842702,26.405821960130112,77.46636982150585,314.07084698999563,0
2010-09-03,"Kuttanad, Alappuzha, Kerala",113.6490554783377,28.819023069796387,90.45680166853006,368.7319171320846,0
2010-09-04,"Kuttanad, Alappuzha, Kerala",72.21670530170849,26.24011896619099,82.33102374758452,330.1339994484731,0
2010-09-05,"Kuttanad, Alappuzha, Kerala",71.79619322657786,28.243369970012537,90.96907010102382,257.6619540066239,0
2010-09-06,"Kuttanad, Alappuzha, Kerala",79.98017512237729,24.634830149139084,82.33443817187597,223.99307365066352,0
2010-09-07,"Kuttanad, Alappuzha, Kerala",171.92338538953922,29.915605011749506,77.42743849097239,323.6997537384942,0
2010-09-08,"Kuttanad, Alappuzha, Kerala",203.94323568445108,27.471383593676126,82.8047709916799,455.84679619636745,1
2010-09-09,"Kuttanad, Alappuzha, Kerala",231.38178140544585,25.04699091838773,86.08198560791652,607.248402479436,1
2010-09-10,"Kuttanad, Alappuzha, Kerala",119.52770467204346,27.865278095937708,91.86289730059491,554.8527217619402,0
2010-09-11,"Kuttanad, Alappuzha, Kerala",176.65212071009807,29.363838344775026,92.33642971376977,527.5616067875872,1
2010-09-12,"Kuttanad, Alappuzha, Kerala",233.1564400736816,27.264756011778605,76.89698386506312,529.336265455823,0
2010-09-13,"Kuttanad, Alappuzha, Kerala",195.5069994558469,27.640297211820023,90.13853690254028,605.3155602396264,1
2010-09-14,"Kuttanad, Alappuzha, Kerala",75.02534038857158,28.320668001089675,90.94841107883329,503.6887799180999,0
2010-09-15,"Kuttanad, Alappuzha, Kerala",58.08851202529762,25.04386439713082,84.27619649348753,328.6208518697159,0
2010-09-16,"Kuttanad, Alappuzha, Kerala",110.8701795997241,26.40197921046455,75.36162184411371,243.98403201359312,0
2010-09-17,"Kuttanad, Alappuzha, Kerala",155.4741534428042,27.98094207077226,87.39165185654174,324.4328450678257,1
2010-09-18,"Kuttanad, Alappuzha, Kerala",215.6211757515166,24.722890934630808,79.3092581455146,481.9655087940447,0
2010-09-19,"Kuttanad, Alappuzha, Kerala",218.8228060985644,29.84856048801717,78.132256297853,589.918135292885,0
2010-09-20,"Kuttanad, Alappuzha, Kerala",216.93302817371378,29.88852854953215,85.01753211779199,651.3770100237946,1
2010-09-21,"Kuttanad, Alappuzha, Kerala",60.449113112680884,27.82934649024367,81.06131522350204,496.20494738495887,0
2010-09-22,"Kuttanad, Alappuzha, Kerala",113.50144237936753,24.393756529066906,93.56745103961583,390.883583665762,0
2010-09-23,"Kuttanad, Alappuzha, Kerala",155.37648473280257,27.916368742663344,86.81732534790228,329.3270402248508,1
2010-09-24,"Kuttanad, Alappuzha, Kerala",93.68990689968103,29.062083177989866,82.29132855039728,362.56783401185095,0
2010-09-25,"Kuttanad, Alappuzha, Kerala",80.93798148373357,27.375932537416453,91.53735694346724,330.004373116217,0
2010-09-26,"Kuttanad, Alappuzha, Kerala",200.05937735075725,25.245068972309273,89.27214732526943,374.68726573417166,1
2010-09-27,"Kuttanad, Alappuzha, Kerala",159.4506746511133,26.592697420811575,92.35446305610185,440.4480334856039,1
2010-09-28,"Kuttanad, Alappuzha, Kerala",242.98406174689651,24.856713820007307,84.04430200203436,602.494113748767,1
2010-09-29,"Kuttanad, Alappuzha, Kerala",121.78128281631137,25.918325096039126,94.03404812781073,524.216019214321,1
2010-09-30,"Kuttanad, Alappuzha, Kerala",222.3006135720832,26.101119145991767,92.62501363363779,587.0659581352909,1
2010-10-01,"Kuttanad, Alappuzha, Kerala",6.66061264405057,28.492098392111888,78.11394772897046,350.74250903244496,0
2010-10-02,"Kuttanad, Alappuzha, Kerala",62.63388914060579,29.88213393874097,71.06637120651082,291.59511535673937,0
2010-10-03,"Kuttanad, Alappuzha, Kerala",62.232752539882945,29.545018762583318,69.55908327654069,131.52725432453914,0
2010-10-04,"Kuttanad, Alappuzha, Kerala",30.09523750156977,30.207572615211674,69.183512881932,154.96187918205834,0
2010-10-05,"Kuttanad, Alappuzha, Kerala",64.70395556009206,30.194037764301893,69.04420779806415,157.0319456015446,0
2010-10-06,"Kuttanad, Alappuzha, Kerala",53.658186035408065,28.22018243921914,66.73598615759137,148.45737909706975,0
2010-10-07,"Kuttanad, Alappuzha, Kerala",74.67305016187639,30.61749340978647,78.08836433327721,193.03519175737634,0
2010-10-08,"Kuttanad, Alappuzha, Kerala",51.81760435364896,30.944823724493574,60.732486077585456,180.14884055093324,0
2010-10-09,"Kuttanad, Alappuzha, Kerala",40.76070985793615,28.875390614646538,73.6437419944859,167.25136437346134,0
2010-10-10,"Kuttanad, Alappuzha, Kerala",6.517911817035351,33.60595770570137,64.8334808403013,99.0962260286203,0
2010-10-11,"Kuttanad, Alappuzha, Kerala",32.69596498167472,26.42167831882751,71.66707889577161,79.97458665664605,0
2010-10-12,"Kuttanad, Alappuzha, Kerala",3.005298363518447,30.30475731296889,77.92953617616894,42.21917516222835,0
2010-10-13,"Kuttanad, Alappuzha, Kerala",40.696478737301334,31.958005853039378,66.07811326056671,76.39774208249433,0
2010-10-14,"Kuttanad, Alappuzha, Kerala",13.45892632867935,29.685697370786205,64.7483685915255,57.160703429498966,0
2010-10-15,"Kuttanad, Alappuzha, Kerala",22.90238896895527,31.16190115642665,66.18657453082866,77.05779403493578,0
2010-10-16,"Kuttanad, Alappuzha, Kerala",52.07773961748356,29.341668535783807,80.61292674499823,88.439054915118,0
2010-10-17,"Kuttanad, Alappuzha, Kerala",5.846807282092019,33.84004370557454,66.84165962303643,80.82693586853067,0
2010-10-18,"Kuttanad, Alappuzha, Kerala",47.70068601861617,26.058862637003315,77.7434271200255,105.62523291819157,0
2010-10-19,"Kuttanad, Alappuzha, Kerala",41.45645857460167,30.553841696731585,60.93821643829508,95.00395187530968,0
2010-10-20,"Kuttanad, Alappuzha, Kerala",73.66166797088603,30.324421403111394,84.2104782625102,162.8188125641037,0
2010-10-21,"Kuttanad, Alappuzha, Kerala",36.656384420177275,31.38887865597356,83.62542735621236,151.7745109656648,0
2010-10-22,"Kuttanad, Alappuzha, Kerala",5.191942363072757,27.92196014771443,71.64313944168744,115.50999475413589,0
2010-10-23,"Kuttanad, Alappuzha, Kerala",37.58434571589453,30.657158422517938,71.38663930015905,79.43267249914439,0
2010-10-24,"Kuttanad, Alappuzha, Kerala",28.5416392279401,30.02975547671965,64.1067612363982,71.31792730690721,0
2010-10-25,"Kuttanad, Alappuzha, Kerala",66.41623074766096,28.706942927401727,76.60030570169006,132.54221569149541,0
2010-10-26,"Kuttanad, Alappuzha, Kerala",74.84184182070858,27.67478719507279,82.80518928122956,169.79971179630945,0
2010-10-27,"Kuttanad, Alappuzha, Kerala",3.153406809629038,32.62088209079322,78.53271770876906,144.4114793779984,0
2010-10-28,"Kuttanad, Alappuzha, Kerala",77.42916527610842,30.804278145651317,82.24590985220777,155.42441390644586,0
2010-10-29,"Kuttanad, Alappuzha, Kerala",42.404187136990465,27.973251574758223,60.696026281564656,122.98675922272776,0
2010-10-30,"Kuttanad, Alappuzha, Kerala",36.76918013863411,30.458014666547285,75.7125975020892,156.60253255173282,0
2010-10-31,"Kuttanad, Alappuzha, Kerala",59.41087917453524,30.519620861219785,66.99417327217603,138.58424645015964,0
2010-11-01,"Kuttanad, Alappuzha, Kerala",7.05137947126337,32.001286663636805,70.34163808958017,103.23143878443256,0
2010-11-02,"Kuttanad, Alappuzha, Kerala",55.47206827432352,28.22312900790205,84.76606842930448,121.93432692012196,0
2010-11-03,"Kuttanad, Alappuzha, Kerala",39.85514393391833,29.5248249124734,68.23826034434992,102.37859167950504,0
2010-11-04,"Kuttanad, Alappuzha, Kerala",68.55601038955105,33.05952953078065,77.10522687971216,163.88322259779272,0
